paths,rating,title
./data/jungle_juice/jungle_juice_33_8.jpg,7.48,Jungle Juice
./data/jungle_juice/jungle_juice_14_4.jpg,7.48,Jungle Juice
./data/jungle_juice/jungle_juice_33_9.jpg,7.48,Jungle Juice
./data/jungle_juice/jungle_juice_30_6.jpg,7.48,Jungle Juice
./data/jungle_juice/jungle_juice_30_7.jpg,7.48,Jungle Juice
./data/jungle_juice/jungle_juice_77_6.jpg,7.48,Jungle Juice
./data/jungle_juice/jungle_juice_6_25.jpg,7.48,Jungle Juice
./data/jungle_juice/jungle_juice_6_27.jpg,7.48,Jungle Juice
./data/captain_tsubasa/captain_tsubasa_96_15.jpg,7.5,Captain Tsubasa
./data/captain_tsubasa/captain_tsubasa_10_19.jpg,7.5,Captain Tsubasa
./data/captain_tsubasa/captain_tsubasa_91_37.jpg,7.5,Captain Tsubasa
./data/captain_tsubasa/captain_tsubasa_101_18.jpg,7.5,Captain Tsubasa
./data/captain_tsubasa/captain_tsubasa_91_35.jpg,7.5,Captain Tsubasa
./data/captain_tsubasa/captain_tsubasa_65_31.jpg,7.5,Captain Tsubasa
./data/captain_tsubasa/captain_tsubasa_10_18.jpg,7.5,Captain Tsubasa
./data/captain_tsubasa/captain_tsubasa_65_30.jpg,7.5,Captain Tsubasa
./data/captain_tsubasa/captain_tsubasa_96_16.jpg,7.5,Captain Tsubasa
./data/captain_tsubasa/captain_tsubasa_91_36.jpg,7.5,Captain Tsubasa
./data/captain_tsubasa/captain_tsubasa_96_14.jpg,7.5,Captain Tsubasa
./data/captain_tsubasa/captain_tsubasa_101_19.jpg,7.5,Captain Tsubasa
./data/captain_tsubasa/captain_tsubasa_101_17.jpg,7.5,Captain Tsubasa
./data/captain_tsubasa/captain_tsubasa_65_32.jpg,7.5,Captain Tsubasa
./data/captain_tsubasa/captain_tsubasa_10_17.jpg,7.5,Captain Tsubasa
./data/sangokushi/sangokushi_409_11.jpg,7.7,Sangokushi
./data/sangokushi/sangokushi_135_15.jpg,7.7,Sangokushi
./data/sangokushi/sangokushi_409_12.jpg,7.7,Sangokushi
./data/sangokushi/sangokushi_55_9.jpg,7.7,Sangokushi
./data/sangokushi/sangokushi_55_8.jpg,7.7,Sangokushi
./data/sangokushi/sangokushi_55_7.jpg,7.7,Sangokushi
./data/sangokushi/sangokushi_70_23.jpg,7.7,Sangokushi
./data/sangokushi/sangokushi_135_13.jpg,7.7,Sangokushi
./data/sangokushi/sangokushi_135_14.jpg,7.7,Sangokushi
./data/sangokushi/sangokushi_409_13.jpg,7.7,Sangokushi
./data/sangokushi/sangokushi_70_24.jpg,7.7,Sangokushi
./data/sangokushi/sangokushi_278_6.jpg,7.7,Sangokushi
./data/sangokushi/sangokushi_70_22.jpg,7.7,Sangokushi
./data/sangokushi/sangokushi_278_5.jpg,7.7,Sangokushi
./data/sangokushi/sangokushi_278_7.jpg,7.7,Sangokushi
./data/inorihime_wa_sora_ni_warau/inorihime_wa_sora_ni_warau_6_21.jpg,7.27,Inorihime wa Sora ni Warau
./data/inorihime_wa_sora_ni_warau/inorihime_wa_sora_ni_warau_2_18.jpg,7.27,Inorihime wa Sora ni Warau
./data/inorihime_wa_sora_ni_warau/inorihime_wa_sora_ni_warau_2_16.jpg,7.27,Inorihime wa Sora ni Warau
./data/inorihime_wa_sora_ni_warau/inorihime_wa_sora_ni_warau_2_17.jpg,7.27,Inorihime wa Sora ni Warau
./data/inorihime_wa_sora_ni_warau/inorihime_wa_sora_ni_warau_8_20.jpg,7.27,Inorihime wa Sora ni Warau
./data/inorihime_wa_sora_ni_warau/inorihime_wa_sora_ni_warau_8_19.jpg,7.27,Inorihime wa Sora ni Warau
./data/inorihime_wa_sora_ni_warau/inorihime_wa_sora_ni_warau_9_15.jpg,7.27,Inorihime wa Sora ni Warau
./data/inorihime_wa_sora_ni_warau/inorihime_wa_sora_ni_warau_4_19.jpg,7.27,Inorihime wa Sora ni Warau
./data/inorihime_wa_sora_ni_warau/inorihime_wa_sora_ni_warau_6_20.jpg,7.27,Inorihime wa Sora ni Warau
./data/inorihime_wa_sora_ni_warau/inorihime_wa_sora_ni_warau_9_17.jpg,7.27,Inorihime wa Sora ni Warau
./data/inorihime_wa_sora_ni_warau/inorihime_wa_sora_ni_warau_9_16.jpg,7.27,Inorihime wa Sora ni Warau
./data/inorihime_wa_sora_ni_warau/inorihime_wa_sora_ni_warau_4_17.jpg,7.27,Inorihime wa Sora ni Warau
./data/inorihime_wa_sora_ni_warau/inorihime_wa_sora_ni_warau_8_18.jpg,7.27,Inorihime wa Sora ni Warau
./data/inorihime_wa_sora_ni_warau/inorihime_wa_sora_ni_warau_6_19.jpg,7.27,Inorihime wa Sora ni Warau
./data/inorihime_wa_sora_ni_warau/inorihime_wa_sora_ni_warau_4_18.jpg,7.27,Inorihime wa Sora ni Warau
./data/ashita_no_ousama/ashita_no_ousama_52_13.jpg,8.06,Ashita no Ousama
./data/ashita_no_ousama/ashita_no_ousama_45_18.jpg,8.06,Ashita no Ousama
./data/ashita_no_ousama/ashita_no_ousama_42_15.jpg,8.06,Ashita no Ousama
./data/ashita_no_ousama/ashita_no_ousama_9_19.jpg,8.06,Ashita no Ousama
./data/ashita_no_ousama/ashita_no_ousama_27_18.jpg,8.06,Ashita no Ousama
./data/ashita_no_ousama/ashita_no_ousama_52_12.jpg,8.06,Ashita no Ousama
./data/ashita_no_ousama/ashita_no_ousama_52_14.jpg,8.06,Ashita no Ousama
./data/ashita_no_ousama/ashita_no_ousama_9_18.jpg,8.06,Ashita no Ousama
./data/ashita_no_ousama/ashita_no_ousama_42_16.jpg,8.06,Ashita no Ousama
./data/ashita_no_ousama/ashita_no_ousama_45_19.jpg,8.06,Ashita no Ousama
./data/ashita_no_ousama/ashita_no_ousama_9_17.jpg,8.06,Ashita no Ousama
./data/ashita_no_ousama/ashita_no_ousama_27_17.jpg,8.06,Ashita no Ousama
./data/ashita_no_ousama/ashita_no_ousama_45_20.jpg,8.06,Ashita no Ousama
./data/ashita_no_ousama/ashita_no_ousama_42_17.jpg,8.06,Ashita no Ousama
./data/ashita_no_ousama/ashita_no_ousama_27_19.jpg,8.06,Ashita no Ousama
./data/sousou_no_frieren/sousou_no_frieren_69_9.jpg,8.61,Sousou no Frieren
./data/sousou_no_frieren/sousou_no_frieren_39_10.jpg,8.61,Sousou no Frieren
./data/sousou_no_frieren/sousou_no_frieren_69_10.jpg,8.61,Sousou no Frieren
./data/sousou_no_frieren/sousou_no_frieren_23_13.jpg,8.61,Sousou no Frieren
./data/sousou_no_frieren/sousou_no_frieren_23_14.jpg,8.61,Sousou no Frieren
./data/sousou_no_frieren/sousou_no_frieren_39_8.jpg,8.61,Sousou no Frieren
./data/sousou_no_frieren/sousou_no_frieren_13_9.jpg,8.61,Sousou no Frieren
./data/sousou_no_frieren/sousou_no_frieren_69_8.jpg,8.61,Sousou no Frieren
./data/sousou_no_frieren/sousou_no_frieren_23_12.jpg,8.61,Sousou no Frieren
./data/sousou_no_frieren/sousou_no_frieren_13_10.jpg,8.61,Sousou no Frieren
./data/sousou_no_frieren/sousou_no_frieren_50_9.jpg,8.61,Sousou no Frieren
./data/sousou_no_frieren/sousou_no_frieren_39_9.jpg,8.61,Sousou no Frieren
./data/sousou_no_frieren/sousou_no_frieren_13_8.jpg,8.61,Sousou no Frieren
./data/sousou_no_frieren/sousou_no_frieren_50_10.jpg,8.61,Sousou no Frieren
./data/sousou_no_frieren/sousou_no_frieren_50_8.jpg,8.61,Sousou no Frieren
./data/tomodachi_game/tomodachi_game_62_17.jpg,8.45,Tomodachi Game
./data/tomodachi_game/tomodachi_game_62_16.jpg,8.45,Tomodachi Game
./data/tomodachi_game/tomodachi_game_62_15.jpg,8.45,Tomodachi Game
./data/tomodachi_game/tomodachi_game_83_16.jpg,8.45,Tomodachi Game
./data/tomodachi_game/tomodachi_game_83_17.jpg,8.45,Tomodachi Game
./data/tomodachi_game/tomodachi_game_83_18.jpg,8.45,Tomodachi Game
./data/the_legendary_moonlight_sculptor/the_legendary_moonlight_sculptor_80_8.jpg,7.29,The Legendary Moonlight Sculptor
./data/the_legendary_moonlight_sculptor/the_legendary_moonlight_sculptor_1_25.jpg,7.29,The Legendary Moonlight Sculptor
./data/the_legendary_moonlight_sculptor/the_legendary_moonlight_sculptor_1_27.jpg,7.29,The Legendary Moonlight Sculptor
./data/the_legendary_moonlight_sculptor/the_legendary_moonlight_sculptor_108_5.jpg,7.29,The Legendary Moonlight Sculptor
./data/the_legendary_moonlight_sculptor/the_legendary_moonlight_sculptor_108_7.jpg,7.29,The Legendary Moonlight Sculptor
./data/the_legendary_moonlight_sculptor/the_legendary_moonlight_sculptor_144_28.jpg,7.29,The Legendary Moonlight Sculptor
./data/the_legendary_moonlight_sculptor/the_legendary_moonlight_sculptor_83_7.jpg,7.29,The Legendary Moonlight Sculptor
./data/the_legendary_moonlight_sculptor/the_legendary_moonlight_sculptor_80_7.jpg,7.29,The Legendary Moonlight Sculptor
./data/the_legendary_moonlight_sculptor/the_legendary_moonlight_sculptor_1_26.jpg,7.29,The Legendary Moonlight Sculptor
./data/the_legendary_moonlight_sculptor/the_legendary_moonlight_sculptor_83_8.jpg,7.29,The Legendary Moonlight Sculptor
./data/the_legendary_moonlight_sculptor/the_legendary_moonlight_sculptor_144_29.jpg,7.29,The Legendary Moonlight Sculptor
./data/the_legendary_moonlight_sculptor/the_legendary_moonlight_sculptor_144_30.jpg,7.29,The Legendary Moonlight Sculptor
./data/the_legendary_moonlight_sculptor/the_legendary_moonlight_sculptor_83_9.jpg,7.29,The Legendary Moonlight Sculptor
./data/the_legendary_moonlight_sculptor/the_legendary_moonlight_sculptor_80_6.jpg,7.29,The Legendary Moonlight Sculptor
./data/the_legendary_moonlight_sculptor/the_legendary_moonlight_sculptor_108_6.jpg,7.29,The Legendary Moonlight Sculptor
./data/not_lives/not_lives_38_10.jpg,7.29,Not Lives
./data/not_lives/not_lives_47_5.jpg,7.29,Not Lives
./data/not_lives/not_lives_4_17.jpg,7.29,Not Lives
./data/not_lives/not_lives_47_3.jpg,7.29,Not Lives
./data/not_lives/not_lives_25_19.jpg,7.29,Not Lives
./data/not_lives/not_lives_38_12.jpg,7.29,Not Lives
./data/not_lives/not_lives_46_12.jpg,7.29,Not Lives
./data/not_lives/not_lives_38_11.jpg,7.29,Not Lives
./data/not_lives/not_lives_25_18.jpg,7.29,Not Lives
./data/not_lives/not_lives_46_11.jpg,7.29,Not Lives
./data/not_lives/not_lives_47_4.jpg,7.29,Not Lives
./data/not_lives/not_lives_25_20.jpg,7.29,Not Lives
./data/not_lives/not_lives_46_13.jpg,7.29,Not Lives
./data/not_lives/not_lives_4_19.jpg,7.29,Not Lives
./data/not_lives/not_lives_4_18.jpg,7.29,Not Lives
./data/samurai_champloo/samurai_champloo_7_15.jpg,7.41,Samurai Champloo
./data/samurai_champloo/samurai_champloo_1_24.jpg,7.41,Samurai Champloo
./data/samurai_champloo/samurai_champloo_7_14.jpg,7.41,Samurai Champloo
./data/samurai_champloo/samurai_champloo_10_19.jpg,7.41,Samurai Champloo
./data/samurai_champloo/samurai_champloo_1_26.jpg,7.41,Samurai Champloo
./data/samurai_champloo/samurai_champloo_3_16.jpg,7.41,Samurai Champloo
./data/samurai_champloo/samurai_champloo_9_17.jpg,7.41,Samurai Champloo
./data/samurai_champloo/samurai_champloo_3_15.jpg,7.41,Samurai Champloo
./data/samurai_champloo/samurai_champloo_3_17.jpg,7.41,Samurai Champloo
./data/samurai_champloo/samurai_champloo_9_19.jpg,7.41,Samurai Champloo
./data/samurai_champloo/samurai_champloo_10_21.jpg,7.41,Samurai Champloo
./data/samurai_champloo/samurai_champloo_7_16.jpg,7.41,Samurai Champloo
./data/samurai_champloo/samurai_champloo_10_20.jpg,7.41,Samurai Champloo
./data/samurai_champloo/samurai_champloo_1_25.jpg,7.41,Samurai Champloo
./data/samurai_champloo/samurai_champloo_9_18.jpg,7.41,Samurai Champloo
./data/return_of_the_mad_demon/return_of_the_mad_demon_31_5.jpg,7.71,Return of the Mad Demon
./data/return_of_the_mad_demon/return_of_the_mad_demon_67_5.jpg,7.71,Return of the Mad Demon
./data/return_of_the_mad_demon/return_of_the_mad_demon_69_6.jpg,7.71,Return of the Mad Demon
./data/return_of_the_mad_demon/return_of_the_mad_demon_63_7.jpg,7.71,Return of the Mad Demon
./data/return_of_the_mad_demon/return_of_the_mad_demon_31_3.jpg,7.71,Return of the Mad Demon
./data/return_of_the_mad_demon/return_of_the_mad_demon_30_5.jpg,7.71,Return of the Mad Demon
./data/return_of_the_mad_demon/return_of_the_mad_demon_69_7.jpg,7.71,Return of the Mad Demon
./data/return_of_the_mad_demon/return_of_the_mad_demon_67_6.jpg,7.71,Return of the Mad Demon
./data/return_of_the_mad_demon/return_of_the_mad_demon_63_6.jpg,7.71,Return of the Mad Demon
./data/return_of_the_mad_demon/return_of_the_mad_demon_31_4.jpg,7.71,Return of the Mad Demon
./data/return_of_the_mad_demon/return_of_the_mad_demon_69_5.jpg,7.71,Return of the Mad Demon
./data/return_of_the_mad_demon/return_of_the_mad_demon_67_7.jpg,7.71,Return of the Mad Demon
./data/return_of_the_mad_demon/return_of_the_mad_demon_30_7.jpg,7.71,Return of the Mad Demon
./data/return_of_the_mad_demon/return_of_the_mad_demon_30_6.jpg,7.71,Return of the Mad Demon
./data/return_of_the_mad_demon/return_of_the_mad_demon_63_5.jpg,7.71,Return of the Mad Demon
./data/dame_na_watashi_ni_koishite_kudasai/dame_na_watashi_ni_koishite_kudasai_24_23.jpg,7.82,Dame na Watashi ni Koishite Kudasai
./data/dame_na_watashi_ni_koishite_kudasai/dame_na_watashi_ni_koishite_kudasai_15_17.jpg,7.82,Dame na Watashi ni Koishite Kudasai
./data/dame_na_watashi_ni_koishite_kudasai/dame_na_watashi_ni_koishite_kudasai_30_25.jpg,7.82,Dame na Watashi ni Koishite Kudasai
./data/dame_na_watashi_ni_koishite_kudasai/dame_na_watashi_ni_koishite_kudasai_30_24.jpg,7.82,Dame na Watashi ni Koishite Kudasai
./data/dame_na_watashi_ni_koishite_kudasai/dame_na_watashi_ni_koishite_kudasai_24_25.jpg,7.82,Dame na Watashi ni Koishite Kudasai
./data/dame_na_watashi_ni_koishite_kudasai/dame_na_watashi_ni_koishite_kudasai_27_25.jpg,7.82,Dame na Watashi ni Koishite Kudasai
./data/dame_na_watashi_ni_koishite_kudasai/dame_na_watashi_ni_koishite_kudasai_21_25.jpg,7.82,Dame na Watashi ni Koishite Kudasai
./data/dame_na_watashi_ni_koishite_kudasai/dame_na_watashi_ni_koishite_kudasai_21_27.jpg,7.82,Dame na Watashi ni Koishite Kudasai
./data/dame_na_watashi_ni_koishite_kudasai/dame_na_watashi_ni_koishite_kudasai_15_19.jpg,7.82,Dame na Watashi ni Koishite Kudasai
./data/dame_na_watashi_ni_koishite_kudasai/dame_na_watashi_ni_koishite_kudasai_24_24.jpg,7.82,Dame na Watashi ni Koishite Kudasai
./data/dame_na_watashi_ni_koishite_kudasai/dame_na_watashi_ni_koishite_kudasai_27_23.jpg,7.82,Dame na Watashi ni Koishite Kudasai
./data/dame_na_watashi_ni_koishite_kudasai/dame_na_watashi_ni_koishite_kudasai_30_23.jpg,7.82,Dame na Watashi ni Koishite Kudasai
./data/dame_na_watashi_ni_koishite_kudasai/dame_na_watashi_ni_koishite_kudasai_21_26.jpg,7.82,Dame na Watashi ni Koishite Kudasai
./data/dame_na_watashi_ni_koishite_kudasai/dame_na_watashi_ni_koishite_kudasai_15_18.jpg,7.82,Dame na Watashi ni Koishite Kudasai
./data/dame_na_watashi_ni_koishite_kudasai/dame_na_watashi_ni_koishite_kudasai_27_24.jpg,7.82,Dame na Watashi ni Koishite Kudasai
./data/loveless/loveless_16_14.jpg,7.64,Loveless
./data/loveless/loveless_16_13.jpg,7.64,Loveless
./data/loveless/loveless_120_3.jpg,7.64,Loveless
./data/loveless/loveless_88_8.jpg,7.64,Loveless
./data/loveless/loveless_106_4.jpg,7.64,Loveless
./data/loveless/loveless_88_10.jpg,7.64,Loveless
./data/loveless/loveless_88_9.jpg,7.64,Loveless
./data/loveless/loveless_95_8.jpg,7.64,Loveless
./data/loveless/loveless_120_5.jpg,7.64,Loveless
./data/loveless/loveless_106_5.jpg,7.64,Loveless
./data/loveless/loveless_120_4.jpg,7.64,Loveless
./data/loveless/loveless_95_7.jpg,7.64,Loveless
./data/loveless/loveless_16_15.jpg,7.64,Loveless
./data/loveless/loveless_95_9.jpg,7.64,Loveless
./data/loveless/loveless_106_3.jpg,7.64,Loveless
./data/yasuko_to_kenji/yasuko_to_kenji_5_23.jpg,7.36,Yasuko to Kenji
./data/yasuko_to_kenji/yasuko_to_kenji_1_28.jpg,7.36,Yasuko to Kenji
./data/yasuko_to_kenji/yasuko_to_kenji_1_29.jpg,7.36,Yasuko to Kenji
./data/yasuko_to_kenji/yasuko_to_kenji_5_22.jpg,7.36,Yasuko to Kenji
./data/yasuko_to_kenji/yasuko_to_kenji_3_23.jpg,7.36,Yasuko to Kenji
./data/yasuko_to_kenji/yasuko_to_kenji_3_21.jpg,7.36,Yasuko to Kenji
./data/yasuko_to_kenji/yasuko_to_kenji_3_22.jpg,7.36,Yasuko to Kenji
./data/yasuko_to_kenji/yasuko_to_kenji_5_21.jpg,7.36,Yasuko to Kenji
./data/yasuko_to_kenji/yasuko_to_kenji_1_27.jpg,7.36,Yasuko to Kenji
./data/akebi_chan_no_sailor_fuku/akebi_chan_no_sailor_fuku_41_11.jpg,7.74,Akebi-chan no Sailor-fuku
./data/akebi_chan_no_sailor_fuku/akebi_chan_no_sailor_fuku_30_9.jpg,7.74,Akebi-chan no Sailor-fuku
./data/akebi_chan_no_sailor_fuku/akebi_chan_no_sailor_fuku_3_5.jpg,7.74,Akebi-chan no Sailor-fuku
./data/akebi_chan_no_sailor_fuku/akebi_chan_no_sailor_fuku_55_6.jpg,7.74,Akebi-chan no Sailor-fuku
./data/akebi_chan_no_sailor_fuku/akebi_chan_no_sailor_fuku_30_8.jpg,7.74,Akebi-chan no Sailor-fuku
./data/akebi_chan_no_sailor_fuku/akebi_chan_no_sailor_fuku_3_6.jpg,7.74,Akebi-chan no Sailor-fuku
./data/akebi_chan_no_sailor_fuku/akebi_chan_no_sailor_fuku_41_9.jpg,7.74,Akebi-chan no Sailor-fuku
./data/akebi_chan_no_sailor_fuku/akebi_chan_no_sailor_fuku_55_8.jpg,7.74,Akebi-chan no Sailor-fuku
./data/akebi_chan_no_sailor_fuku/akebi_chan_no_sailor_fuku_55_7.jpg,7.74,Akebi-chan no Sailor-fuku
./data/akebi_chan_no_sailor_fuku/akebi_chan_no_sailor_fuku_41_10.jpg,7.74,Akebi-chan no Sailor-fuku
./data/akebi_chan_no_sailor_fuku/akebi_chan_no_sailor_fuku_26_3.jpg,7.74,Akebi-chan no Sailor-fuku
./data/akebi_chan_no_sailor_fuku/akebi_chan_no_sailor_fuku_30_7.jpg,7.74,Akebi-chan no Sailor-fuku
./data/akebi_chan_no_sailor_fuku/akebi_chan_no_sailor_fuku_26_4.jpg,7.74,Akebi-chan no Sailor-fuku
./data/akebi_chan_no_sailor_fuku/akebi_chan_no_sailor_fuku_26_5.jpg,7.74,Akebi-chan no Sailor-fuku
./data/akebi_chan_no_sailor_fuku/akebi_chan_no_sailor_fuku_3_7.jpg,7.74,Akebi-chan no Sailor-fuku
./data/immortal_regis/immortal_regis_24_13.jpg,7.57,Immortal Regis
./data/immortal_regis/immortal_regis_7_11.jpg,7.57,Immortal Regis
./data/immortal_regis/immortal_regis_14_24.jpg,7.57,Immortal Regis
./data/immortal_regis/immortal_regis_1_16.jpg,7.57,Immortal Regis
./data/immortal_regis/immortal_regis_1_17.jpg,7.57,Immortal Regis
./data/immortal_regis/immortal_regis_2_15.jpg,7.57,Immortal Regis
./data/immortal_regis/immortal_regis_14_23.jpg,7.57,Immortal Regis
./data/immortal_regis/immortal_regis_24_12.jpg,7.57,Immortal Regis
./data/immortal_regis/immortal_regis_14_25.jpg,7.57,Immortal Regis
./data/immortal_regis/immortal_regis_24_14.jpg,7.57,Immortal Regis
./data/immortal_regis/immortal_regis_2_14.jpg,7.57,Immortal Regis
./data/immortal_regis/immortal_regis_2_16.jpg,7.57,Immortal Regis
./data/immortal_regis/immortal_regis_1_15.jpg,7.57,Immortal Regis
./data/immortal_regis/immortal_regis_7_10.jpg,7.57,Immortal Regis
./data/immortal_regis/immortal_regis_7_12.jpg,7.57,Immortal Regis
./data/rere_hello/rere_hello_35_24.jpg,7.74,ReRe Hello
./data/rere_hello/rere_hello_12_26.jpg,7.74,ReRe Hello
./data/rere_hello/rere_hello_12_24.jpg,7.74,ReRe Hello
./data/rere_hello/rere_hello_36_25.jpg,7.74,ReRe Hello
./data/rere_hello/rere_hello_35_22.jpg,7.74,ReRe Hello
./data/rere_hello/rere_hello_43_24.jpg,7.74,ReRe Hello
./data/rere_hello/rere_hello_33_23.jpg,7.74,ReRe Hello
./data/rere_hello/rere_hello_12_25.jpg,7.74,ReRe Hello
./data/rere_hello/rere_hello_33_22.jpg,7.74,ReRe Hello
./data/rere_hello/rere_hello_36_26.jpg,7.74,ReRe Hello
./data/rere_hello/rere_hello_35_23.jpg,7.74,ReRe Hello
./data/rere_hello/rere_hello_33_21.jpg,7.74,ReRe Hello
./data/rere_hello/rere_hello_43_25.jpg,7.74,ReRe Hello
./data/rere_hello/rere_hello_43_23.jpg,7.74,ReRe Hello
./data/rere_hello/rere_hello_36_24.jpg,7.74,ReRe Hello
./data/zankoku_na_kami_ga_shihai_suru/zankoku_na_kami_ga_shihai_suru_15_15.jpg,8.18,Zankoku na Kami ga Shihai suru
./data/zankoku_na_kami_ga_shihai_suru/zankoku_na_kami_ga_shihai_suru_12_15.jpg,8.18,Zankoku na Kami ga Shihai suru
./data/zankoku_na_kami_ga_shihai_suru/zankoku_na_kami_ga_shihai_suru_18_11.jpg,8.18,Zankoku na Kami ga Shihai suru
./data/zankoku_na_kami_ga_shihai_suru/zankoku_na_kami_ga_shihai_suru_11_13.jpg,8.18,Zankoku na Kami ga Shihai suru
./data/zankoku_na_kami_ga_shihai_suru/zankoku_na_kami_ga_shihai_suru_2_24.jpg,8.18,Zankoku na Kami ga Shihai suru
./data/zankoku_na_kami_ga_shihai_suru/zankoku_na_kami_ga_shihai_suru_2_25.jpg,8.18,Zankoku na Kami ga Shihai suru
./data/zankoku_na_kami_ga_shihai_suru/zankoku_na_kami_ga_shihai_suru_12_14.jpg,8.18,Zankoku na Kami ga Shihai suru
./data/zankoku_na_kami_ga_shihai_suru/zankoku_na_kami_ga_shihai_suru_18_12.jpg,8.18,Zankoku na Kami ga Shihai suru
./data/zankoku_na_kami_ga_shihai_suru/zankoku_na_kami_ga_shihai_suru_15_13.jpg,8.18,Zankoku na Kami ga Shihai suru
./data/zankoku_na_kami_ga_shihai_suru/zankoku_na_kami_ga_shihai_suru_18_10.jpg,8.18,Zankoku na Kami ga Shihai suru
./data/zankoku_na_kami_ga_shihai_suru/zankoku_na_kami_ga_shihai_suru_11_15.jpg,8.18,Zankoku na Kami ga Shihai suru
./data/zankoku_na_kami_ga_shihai_suru/zankoku_na_kami_ga_shihai_suru_11_14.jpg,8.18,Zankoku na Kami ga Shihai suru
./data/zankoku_na_kami_ga_shihai_suru/zankoku_na_kami_ga_shihai_suru_2_26.jpg,8.18,Zankoku na Kami ga Shihai suru
./data/zankoku_na_kami_ga_shihai_suru/zankoku_na_kami_ga_shihai_suru_12_13.jpg,8.18,Zankoku na Kami ga Shihai suru
./data/zankoku_na_kami_ga_shihai_suru/zankoku_na_kami_ga_shihai_suru_15_14.jpg,8.18,Zankoku na Kami ga Shihai suru
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_53_14.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_30_16.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_8_17.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_30_15.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_30_16.jpg.1,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_21_3.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_21_4.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_30_14.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_21_5.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_54_13.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_20_10.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_8_16.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_30_15.jpg.1,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_23_16.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_23_14.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_30_14.jpg.1,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_23_15.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_8_18.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_53_15.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_20_12.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_54_11.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_20_11.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_54_12.jpg,8.45,Kusuriya no Hitorigoto
./data/kusuriya_no_hitorigoto/kusuriya_no_hitorigoto_53_16.jpg,8.45,Kusuriya no Hitorigoto
./data/hourou_musuko/hourou_musuko_121_12.jpg,8.23,Hourou Musuko
./data/hourou_musuko/hourou_musuko_117_13.jpg,8.23,Hourou Musuko
./data/hourou_musuko/hourou_musuko_61_12.jpg,8.23,Hourou Musuko
./data/hourou_musuko/hourou_musuko_117_12.jpg,8.23,Hourou Musuko
./data/hourou_musuko/hourou_musuko_86_8.jpg,8.23,Hourou Musuko
./data/hourou_musuko/hourou_musuko_121_11.jpg,8.23,Hourou Musuko
./data/hourou_musuko/hourou_musuko_61_13.jpg,8.23,Hourou Musuko
./data/hourou_musuko/hourou_musuko_76_11.jpg,8.23,Hourou Musuko
./data/hourou_musuko/hourou_musuko_121_13.jpg,8.23,Hourou Musuko
./data/hourou_musuko/hourou_musuko_86_9.jpg,8.23,Hourou Musuko
./data/hourou_musuko/hourou_musuko_61_11.jpg,8.23,Hourou Musuko
./data/hourou_musuko/hourou_musuko_76_12.jpg,8.23,Hourou Musuko
./data/hourou_musuko/hourou_musuko_117_11.jpg,8.23,Hourou Musuko
./data/hourou_musuko/hourou_musuko_76_13.jpg,8.23,Hourou Musuko
